x,y,z
1189.98,-796.603,-796.603
1189.54,-786.436,-786.436
1190.62,-777.508,-777.508
1184.98,-764.143,-764.143
1179.24,-750.869,-750.869
1181.84,-743.008,-743.008
1186.03,-736.311,-736.311
1190.03,-729.819,-729.819
1183.95,-716.747,-716.747
1193.2,-713.002,-713.002
1200.66,-708.274,-708.274
1189.16,-692.299,-692.299
1189.65,-683.454,-683.454
1187.12,-671.744,-671.744
1193.88,-667.885,-667.885
1196.52,-659.007,-659.007
1203.96,-645.313,-645.313
1174.06,-620.618,-620.618
1193.57,-622.175,-622.175
1193.52,-613.585,-613.585
1191.67,-603.996,-603.996
1193.34,-596.238,-596.238
1194.95,-588.479,-588.479
1199.9,-582.929,-582.929
1196.01,-572.563,-572.563
1188.43,-560.554,-560.554
1188.01,-552.023,-552.023
1194.75,-546.96,-546.96
1217.93,-549.12,-549.12
1180.58,-514.942,-514.942
1181.69,-507.353,-507.353
1190.11,-502.883,-502.883
1203.49,-502.021,-502.021
1208.21,-495.849,-495.849
1198.57,-482.386,-482.386
1207.23,-471.405,-471.405
1197.2,-458.517,-458.517
1144.69,-422,-422
1205.51,-430.295,-430.295
1207.96,-423.353,-423.353
1200.8,-413.49,-413.49
1201.23,-406.05,-406.05
1213.04,-402.281,-402.281
155.577,-27.5641,-27.5641
152.853,-25.7081,-25.7081
152.03,-24.5516,-24.5516
151.206,-23.3634,-23.3634
1208.57,-180.695,-180.695
151.338,-22.4933,-22.4933
151.458,-21.6659,-21.6659
151.578,-20.8088,-20.8088
151.696,-19.9366,-19.9366
151.808,-19.0636,-19.0636
152.887,-18.4848,-18.4848
152.99,-17.6051,-17.6051
154.249,-15.237,-15.237
1223.8,6.33588,6.33685
1217.74,13.1932,13.1952
1213.65,20.1316,20.1347
1219.51,27.2467,27.2508
1217.34,33.855,33.8602
1221.13,40.8742,40.8804
1230.9,47.3458,47.3531
1220.58,54.9201,54.9285
1199.91,67.7151,67.7254
1239.47,76.1488,76.1604
1229.05,82.4891,82.5017
1222.49,90.1764,90.1902
1221.96,97.09,97.1048
1225.46,103.4,103.416
1226.83,110.627,110.644
1220.12,118.045,118.063
1225.52,124.382,124.401
1222.79,131.216,131.236
1224.02,138.355,138.376
1235.12,146.81,146.832
1228.34,152.817,152.84
1205.46,158.31,158.335
1237.42,175.559,175.585
1222.54,180.628,180.656
1232.3,196.098,196.128
1229.18,202.858,202.889
1231.94,210.6,210.632
1220.86,215.941,215.974
1221.59,223.203,223.237
1241.97,233.947,233.983
1244.53,241.851,241.887
1227.43,245.864,245.901
1231.89,254.014,254.053
1240.19,263.172,263.212
1234.83,269.094,269.135
1227.4,274.881,274.923
1214.11,279.248,279.29
1251.84,310.637,310.684
1234.76,321.018,321.066
1234.82,328.629,328.679
1240.63,337.829,337.88
1232.89,343.35,343.403
1231.03,349.965,350.018
1236.67,359.272,359.326
1236.5,366.948,367.004
1234.37,374.055,374.112
1240.28,382.087,382.145
1236.16,388.615,388.674
1235.84,396.212,396.272
1230.84,417.768,417.832
1220.41,423.515,423.579
1222.22,430.455,430.52
1219.72,437.478,437.545
1211.21,443.359,443.426
1232.74,465.771,465.842
1217.23,483.669,483.742
1210.76,489.048,489.123
1190.72,490.539,490.614
1180.69,493.838,493.913
1185.19,503.751,503.827
1187.78,512.938,513.017
1187.24,519.2,519.279
1184.23,526.021,526.101
1181.19,532.825,532.906
1181.74,541.276,541.358
1184.1,550.481,550.565
1181.07,556.943,557.028
1188.67,568.908,568.995
1192.57,579.231,579.319
1183.9,583.316,583.405
1182.31,591.011,591.101
1173.94,611.8,611.893
1058.44,577.674,577.762
1053.75,598.413,598.504
1062.43,611.447,611.54
1060.68,618.454,618.549
1064.65,627.492,627.587
1064.52,635.554,635.651
1065.98,644.772,644.87
1064.15,651.632,651.731
1063.78,659.851,659.951
1056.58,663.831,663.933
1041,662.284,662.385
1024.83,661.564,661.665
1007.68,658.598,658.698
992.204,656.658,656.758
978.443,655.676,655.776
962.086,661.966,662.067
954.557,679.695,679.799
904.087,700.688,700.795
892.174,699.707,699.813
899.099,713.529,713.638
893.627,717.18,717.289
886.451,719.703,719.812
885.386,727.328,727.439
878.112,729.853,729.964
879.011,747.429,747.543
1189.03,1034.04,1034.2
1178.55,1036.9,1037.06
1177.05,1047.65,1047.81
1171.11,1054.29,1054.45
1160.59,1056.97,1057.13
1145.97,1055.17,1055.33
1134.02,1056.29,1056.45
1122.21,1057.21,1057.37
1107.65,1058.02,1058.18
1097.64,1059.79,1059.95
1084.38,1059.1,1059.26
1071.15,1058.29,1058.45
1059.39,1058.78,1058.94
1049.16,1060.49,1060.65
1037.76,1060.49,1060.65
1026.08,1060.69,1060.86
1015.82,1062.24,1062.41
1004.29,1062.16,1062.32
992.706,1062.08,1062.24
980.337,1062.65,1062.81
970.166,1063.84,1064
960.014,1064.94,1065.11
948.856,1064.2,1064.37
937.43,1063.64,1063.8
926.144,1062.9,1063.06
917.404,1065.18,1065.34
908.669,1067.39,1067.55
896.077,1064.95,1065.11
886.509,1065.14,1065.3
877.826,1067.13,1067.29
866.627,1065.95,1066.12
856.724,1066.24,1066.41
846.027,1067.11,1067.27
837.408,1068.81,1068.97
828.9,1070.37,1070.53
817.868,1068.76,1068.93
809.603,1070.03,1070.19
801.039,1071.46,1071.63
791.401,1071.15,1071.32
781.689,1070.84,1071.01
772.007,1070.46,1070.62
763.824,1071.4,1071.56
755.345,1072.51,1072.67
746.982,1073.48,1073.64
737.397,1072.82,1072.98
728.967,1073.73,1073.89
719.726,1075.14,1075.3
711.324,1075.92,1076.09
701.947,1074.91,1075.07
693.584,1075.57,1075.73
685.547,1075.97,1076.13
677.217,1076.51,1076.67
668.903,1076.99,1077.15
660.71,1077.34,1077.51
652.43,1077.71,1077.87
645.505,1079.54,1079.7
637.251,1079.79,1079.96
629.12,1079.92,1080.09
619.908,1078.32,1078.49
610.734,1076.65,1076.82
603.554,1078.4,1078.57
595.821,1078.13,1078.29
589.61,1081.54,1081.7
580.344,1082,1082.17
571.615,1079.85,1080.02
563.544,1079.58,1079.74
555.494,1079.25,1079.41
548.475,1080.59,1080.75
541.355,1081.94,1082.1
534.549,1083.09,1083.25
526.561,1082.55,1082.71
518.7,1081.9,1082.07
511.614,1083.06,1083.22
504.532,1084.17,1084.34
496.932,1083.28,1083.44
489.045,1082.47,1082.64
482.102,1083.4,1083.56
475.059,1084.32,1084.48
468.022,1085.2,1085.36
460.313,1084.15,1084.31
452.838,1082.96,1083.12
443.939,1082.31,1082.48
437.705,1084.85,1085.01
431.77,1087.22,1087.39
424.054,1085.96,1086.13
416.367,1084.65,1084.82
409.519,1085.12,1085.28
403.583,1087.34,1087.51
396.636,1087.77,1087.93
389.024,1086.26,1086.43
382.21,1086.56,1086.73
375.613,1086.74,1086.91
368.713,1086.99,1087.16
362.454,1089.1,1089.26
355.667,1089.23,1089.39
348.786,1089.35,1089.52
342.228,1089.33,1089.5
335.368,1089.37,1089.54
329.096,1091.28,1091.45
322.918,1093.13,1093.29
315.827,1091.03,1091.2
309.001,1090.91,1091.08
302.187,1090.74,1090.91
296.012,1092.43,1092.6
289.525,1092.1,1092.27
282.737,1091.81,1091.98
275.961,1091.48,1091.65
269.304,1091.09,1091.25
262.555,1090.67,1090.84
256.591,1092.09,1092.26
249.858,1091.6,1091.77
243.575,1093.02,1093.18
236.964,1092.42,1092.59
230.991,1093.7,1093.87
223.141,1093.29,1093.46
216.848,1094.56,1094.72
210.863,1095.72,1095.89
203.824,1092.99,1093.15
197.638,1094.12,1094.29
191.341,1095.24,1095.41
185.019,1094.3,1094.47
178.721,1095.35,1095.51
172.523,1096.34,1096.51
165.914,1095.34,1095.5
159.926,1096.23,1096.39
153.34,1095.15,1095.32
147.037,1096.01,1096.18
140.581,1094.84,1095.01
134.28,1095.63,1095.8
128.291,1096.35,1096.52
121.982,1097.07,1097.24
115.775,1097.74,1097.91
109.458,1098.39,1098.56
103.267,1096.98,1097.15
97.1307,1099.55,1099.72
90.7447,1098.09,1098.26
84.4267,1098.59,1098.76
78.4218,1099.04,1099.21
72.0985,1099.47,1099.64
65.7727,1099.87,1100.03
59.5501,1100.22,1100.39
53.2202,1100.55,1100.71
47.2052,1100.82,1100.99
40.9462,1103.07,1103.24
34.7061,1103.29,1103.45
28.359,1103.47,1103.64
22.3284,1103.61,1103.77
15.9217,1099.72,1099.88
9.7008,1099.79,1099.96
3.3742,1099.83,1099.99
-2.64094,1101.83,1102
-8.97907,1101.8,1101.96
-15.3447,1103.73,1103.89
-21.6267,1105.62,1105.79
-27.8851,1101.48,1101.65
-33.9656,1103.31,1103.48
-40.3847,1105.09,1105.26
-46.6351,1104.85,1105.02
-52.9898,1104.56,1104.73
-59.0253,1104.26,1104.42
-65.3763,1103.9,1104.07
-71.749,1105.51,1105.67
-78.1072,1105.07,1105.24
-84.2969,1106.62,1106.79
-90.6612,1106.12,1106.29
-97.0226,1105.58,1105.75
-103.275,1105.02,1105.18
-109.827,1106.39,1106.56
-116.08,1107.77,1107.93
-122.45,1107.08,1107.25
-128.942,1108.35,1108.52
-135.315,1107.59,1107.76
-141.366,1106.84,1107.01
-147.731,1106.01,1106.18
-153.093,1107.3,1107.47
-159.745,1108.38,1108.55
-166.415,1109.42,1109.59
-172.38,1106.48,1106.65
-178.743,1107.5,1107.67
-185.11,1106.45,1106.62
-191.813,1107.34,1107.51
-198.426,1108.2,1108.37
-204.116,1105.14,1105.31
-210.096,1101.98,1102.15
-216.431,1100.75,1100.92
-222.654,1099.51,1099.68
-229.475,1102.19,1102.36
-236.649,1104.77,1104.93
-244.29,1109.25,1109.41
-251.108,1109.77,1109.94
-256.611,1106.46,1106.63
-264.361,1110.8,1110.97
-271.22,1111.21,1111.37
-277.608,1109.63,1109.8
-283.668,1108.09,1108.26
-290.945,1110.34,1110.51
-298.363,1112.51,1112.68
-304.758,1110.78,1110.94
-311.903,1112.94,1113.11
-319.294,1115.01,1115.18
-326.264,1115.07,1115.24
-332.925,1115.19,1115.36
-339.917,1115.17,1115.34
-346.814,1115.14,1115.31
-353.828,1115.03,1115.2
-359.676,1115.26,1115.43
-366.603,1115.1,1115.27
-373.961,1116.88,1117.05
-381.671,1118.49,1118.66
-388.756,1118.17,1118.34
-395.742,1117.84,1118.01
-403.878,1121.3,1121.47
-411.009,1120.84,1121.01
-417.45,1118.45,1118.62
-425.19,1119.81,1119.98
-432.023,1119.34,1119.51
-439.916,1120.56,1120.73
-447.838,1121.72,1121.89
-455.464,1122.96,1123.14
-461.809,1120.37,1120.54
-469.792,1121.38,1121.55
-478.584,1124.18,1124.35
-485.514,1123.39,1123.56
-492.772,1122.41,1122.58
-499.927,1121.43,1121.6
-506.835,1122.71,1122.88
-514.844,1123.46,1123.63
-523.829,1125.92,1126.09
-530.827,1124.85,1125.02
-539.016,1125.38,1125.56
-547.122,1125.91,1126.09
-555.034,1126.5,1126.67
-563.293,1126.86,1127.03
-571.575,1127.17,1127.34
-579.878,1127.42,1127.59
-587.771,1127.84,1128.01
-596.118,1127.97,1128.14
-604.486,1128.05,1128.22
-610.965,1124.55,1124.73
-620.958,1128.21,1128.38
-630.252,1129.92,1130.09
-637.518,1130.43,1130.6
-646.879,1132.01,1132.18
-655.384,1131.73,1131.9
-663.907,1131.39,1131.56
-673.145,1132.9,1133.08
-682.635,1134.22,1134.39
-692.272,1135.39,1135.57
-700.567,1135,1135.17
-709.204,1134.34,1134.51
-717.858,1133.62,1133.79
-728.576,1136.28,1136.45
-736.952,1135.63,1135.8
-745.668,1134.72,1134.89
-753.291,1132.07,1132.25
-760.8,1129.45,1129.62
-769.213,1128.58,1128.75
-778.125,1129.75,1129.92
-791.147,1135.32,1135.5
-802.275,1137.29,1137.46
-812.29,1137.54,1137.71
-823.506,1139.33,1139.5
-833.152,1139.73,1139.91
-843.262,1139.75,1139.92
-853.4,1139.68,1139.85
-864.445,1141.37,1141.55
-875.753,1142.81,1142.99
-886.007,1145.01,1145.19
-896.277,1144.62,1144.8
-906.463,1144.24,1144.41
-916.782,1143.68,1143.86
-929.314,1146.42,1146.6
-939.698,1145.7,1145.87
-951.271,1146.52,1146.69
-964.279,1148.69,1148.86
-974.424,1147.97,1148.15
-984.92,1146.9,1147.07
-997.949,1148.86,1149.03
-1009.82,1149.11,1149.28
-1020.4,1147.76,1147.94
-1033.68,1151.99,1152.16
-1047.01,1153.42,1153.6
-1057.69,1151.8,1151.98
-1068.05,1150.4,1150.57
-1081.38,1151.63,1151.8
-1094.88,1152.64,1152.81
-1109.8,1154.97,1155.15
-1122,1154.3,1154.48
-1133.79,1153.97,1154.15
-1147.46,1154.52,1154.7
-1161.17,1154.95,1155.13
-1172.17,1155.21,1155.39
-1178.79,1148.45,1148.62
-1179.05,1133.81,1133.98
-1181.2,1122.87,1123.05
-1183.27,1111.95,1112.12
-1183.79,1099.68,1099.85
-1182.63,1086.21,1086.37
-1184.41,1075.35,1075.52
-1184.32,1063.52,1063.68
-1184.44,1051.38,1051.54
-1184.35,1039.39,1039.55
-1184.27,1027.32,1027.47
-1185.61,1016.58,1016.74
-1186.57,1006.21,1006.36
-1187.64,995.625,995.777
-1184.11,981.122,981.271
-1185.84,969.584,969.732
-1188.29,960.233,960.379
-1189.1,949.638,949.782
-1189.84,939.065,939.208
-1190.4,928.63,928.771
-1189.39,916.883,917.023
-1189.61,906.733,906.872
-1190.01,896.266,896.403
-1191.86,887.133,887.268
-1192.11,876.708,876.841
-1192.28,866.309,866.441
-1192.12,856.281,856.411
-1192.13,845.938,846.067
-1193.62,836.885,837.012
-1193.49,826.589,826.715
-1193.9,815.407,815.531
-1193.59,805.171,805.294
-1196.54,797.183,797.305
-1197.69,788.203,788.323
-1196.95,778.376,778.495
-1196.36,768.236,768.353
-1195.69,758.129,758.245
-1196.65,749.116,749.231
-1197.46,740.233,740.345
-1198.29,731.249,731.36
-1198.84,722.625,722.735
-1199.54,713.672,713.781
-1198.38,703.837,703.944
-1198.95,694.926,695.032
-1197.72,685.04,685.144
-1196.23,675.534,675.637
-1198.28,667.783,667.885
-1198.6,658.953,659.053
-1202.37,652.047,652.146
-1203.07,642.311,642.408
-1203.2,633.516,633.613
-1201.5,623.82,623.915
-1201.45,615.191,615.285
-1203.01,607.715,607.807
-1202.91,599.001,599.093
-1202.74,590.31,590.4
-1202.46,581.755,581.844
-1203.98,573.968,574.055
-1205.45,566.183,566.269
-1204.9,557.906,557.991
-1204.45,549.306,549.39
-1205.72,541.665,541.748
-1205.15,533.102,533.184
-1204.53,524.564,524.644
-1205.55,517.186,517.264
-1206.61,509.58,509.658
-1205.83,501.096,501.172
-1208.69,494.151,494.227
-1207.8,485.698,485.772
-1206.67,477.734,477.807
-1207.54,470.06,470.131
-1206.97,460.404,460.474
-1207.73,452.751,452.82
-1208.31,445.453,445.521
-1208.97,437.814,437.881
-1207.66,429.628,429.693
-1208.22,422.014,422.079
-1210.63,415.057,415.12
-1210.99,407.797,407.859
-1211.41,400.197,400.258
-1209.85,392.105,392.165
-1210.18,384.534,384.592
-1210.36,377.319,377.377
-1210.6,369.766,369.823
-1212.67,362.913,362.968
-1212.82,355.369,355.423
-1212.92,347.835,347.888
-1212.88,340.661,340.713
-1212.85,333.265,333.316
-1212.82,325.764,325.813
-1212.74,318.274,318.323
-1214.55,311.293,311.34
-1214.29,304.165,304.211
-1214.05,296.816,296.862
-1213.79,289.364,289.408
-1213.49,281.924,281.967
-1215.01,275.289,275.331
-1214.6,267.981,268.022
-1216.12,260.989,261.029
-1215.64,253.581,253.62
-1215.12,246.187,246.225
-1216.43,239.66,239.696
-1217.79,232.658,232.694
-1217.14,225.285,225.32
-1218.41,218.28,218.313
-1217.62,211.277,211.309
-1216.82,204.055,204.086
-1216,196.733,196.763
-1217.11,189.735,189.763
-1218.17,182.847,182.875
-1219.15,176.187,176.214
-1220.14,169.171,169.197
-1219.11,161.887,161.911
-1220.02,154.871,154.894
-1217.04,146.436,146.458
-1217.86,139.433,139.454
-1218.63,132.542,132.562
-1221.32,126.086,126.105
-1222.03,119.058,119.076
-1220.7,111.844,111.861
-1219.32,104.766,104.782
-1221.9,97.9102,97.9251
-1222.41,91.2313,91.2452
-1220.92,84.0605,84.0733
-1223.37,77.2791,77.2909
-1221.8,70.1258,70.1365
-1220.17,63.3442,63.3538
-1222.51,56.4165,56.4251
-1222.82,49.3834,49.3909
-1223.08,42.4655,42.4719
-1223.3,35.4293,35.4347
-1225.48,28.7907,28.795
-1225.62,21.7406,21.7439
-1225.72,14.8076,14.8098
-1225.79,7.75663,7.75781
-1225.81,1.05757,1.05773
-1225.8,-5.99368,-5.9946
-1227.74,-12.9483,-12.9503
-1227.65,-20.0108,-20.0138
-1225.52,-27.0282,-27.0323
-1225.35,-33.7249,-33.73
-1227.13,-40.8397,-40.8459
-1226.88,-47.7803,-47.7876
-1226.59,-54.8369,-54.8452
-1228.32,-60.5795,-60.5887
-1229.95,-67.7544,-67.7647
-1231.55,-74.5957,-74.6071
-1229.11,-81.5463,-81.5588
-1228.63,-88.4977,-88.5112
-1230.09,-95.7188,-95.7334
-1233.51,-103.126,-103.142
-1232.93,-109.866,-109.882
-1232.27,-116.956,-116.974
-1231.59,-123.925,-123.944
-1232.85,-131.219,-131.239
-1232.07,-138.309,-138.33
-1233.28,-145.273,-145.296
-1234.43,-152.492,-152.515
-1233.53,-159.591,-159.615
-1232.59,-166.684,-166.709
-1233.64,-173.696,-173.722
-1234.62,-180.962,-180.989
-1235.53,-188.362,-188.39
-1236.4,-195.779,-195.809
-1237.23,-203.212,-203.243
-1236.1,-209.97,-210.002
-1236.86,-217.305,-217.338
-1235.59,-224.416,-224.45
-1236.25,-231.889,-231.924
-1238.89,-239.4,-239.436
-1237.52,-246.404,-246.441
-1238.04,-253.92,-253.959
-1236.56,-261.038,-261.077
-1236.99,-268.571,-268.612
-1237.48,-275.643,-275.685
-1239.77,-283.649,-283.692
-1238.12,-290.776,-290.82
-1238.37,-298.361,-298.407
-1240.6,-306.082,-306.129
-1240.79,-313.585,-313.633
-1240.9,-321.219,-321.267
-1240.97,-328.864,-328.914
-1242.95,-336.924,-336.976
-1241.09,-343.712,-343.764
-1241.02,-351.39,-351.444
-1242.81,-359.635,-359.69
-1243.07,-365.915,-365.971
-1242.85,-373.635,-373.692
-1242.6,-381.365,-381.423
-1244.31,-389.344,-389.403
-1243.99,-396.985,-397.045
-1245.49,-405.372,-405.433
-1245.04,-413.159,-413.222
-1242.76,-419.957,-420.021
-1244.15,-428.282,-428.347
-1245.44,-436.755,-436.821
-1246.67,-445.257,-445.325
-1246.1,-452.746,-452.815
-1247.27,-461.174,-461.245
-1248.34,-469.75,-469.822
-1249.35,-478.353,-478.426
-1248.44,-486.258,-486.332
-1247.62,-493.809,-493.885
-1244.81,-500.859,-500.935
-1247.46,-510.282,-510.36
-1251.89,-520.521,-520.6
-1250.87,-528.132,-528.212
-1249.7,-535.987,-536.069
-1250.26,-544.765,-544.847
-1251.4,-552.127,-552.211
-1251.86,-560.952,-561.037
-1252.25,-569.8,-569.887
-1254.56,-579.149,-579.237
-1253.02,-587.205,-587.294
-1251.49,-595.142,-595.233
-1253.44,-604.939,-605.031
-1255.33,-614.778,-614.871
-1255.54,-623.407,-623.502
-1255.56,-632.298,-632.394
-1255.46,-641.329,-641.427
-1255.31,-650.38,-650.48
-1255.27,-659.09,-659.19
-1256.82,-668.999,-669.101
-1254.71,-677.167,-677.27
-1257.81,-688.213,-688.318
-1259.28,-697.984,-698.091
-1258.73,-707.176,-707.284
-1260.68,-715.923,-716.033
-1258.27,-724.161,-724.271
-1259.34,-734.289,-734.401
-1261.98,-745.589,-745.703
-1261.1,-754.891,-755.005
-1262.09,-764.88,-764.997
-1262.86,-775.145,-775.263
-1260.07,-783.453,-783.572
-1264.01,-796.016,-796.138
-1266.38,-807.211,-807.334
-1266.76,-817.736,-817.861
-1267.14,-828.171,-828.297
-1265.69,-837.653,-837.781
-1266.07,-847.896,-848.025
-1267.8,-859.654,-859.785
-1268.78,-868.868,-869.001
-1270.33,-880.71,-880.844
-1270.24,-891.327,-891.463
-1269.98,-902.094,-902.231
-1269.9,-912.521,-912.66
-1271.1,-924.516,-924.657
-1272.2,-936.554,-936.697
-1273.3,-948.514,-948.659
-1274.21,-960.638,-960.785
-1275.3,-972.437,-972.585
-1276.02,-984.644,-984.794
-1273.58,-994.307,-994.458
-1274.12,-1006.58,-1006.73
-1277.97,-1021.01,-1021.17
-1279.19,-1032.27,-1032.43
-1281.28,-1045.57,-1045.73
-1279.87,-1056.74,-1056.9
-1278.37,-1067.93,-1068.09
-1278.42,-1080.31,-1080.47
-1283.14,-1096.37,-1096.54
-1284.37,-1110.27,-1110.44
-1282.48,-1121.59,-1121.76
-1282.11,-1134.13,-1134.3
-1284.5,-1149.49,-1149.66
-1284.13,-1161.86,-1162.03
-1286.28,-1177.32,-1177.5
-1286.94,-1191.37,-1191.55
-1287.17,-1202.87,-1203.05
-1288.95,-1218.49,-1218.68
-1289.26,-1232.67,-1232.86
-1289.7,-1246.65,-1246.84
-1289.65,-1261.04,-1261.23
-1292.33,-1278.28,-1278.48
-1294.97,-1295.47,-1295.67
-1295.93,-1311.43,-1311.63
-1295.74,-1325.65,-1325.85
-1295.04,-1340.27,-1340.47
-1297.1,-1357.69,-1357.9
-1297.51,-1373.85,-1374.06
-1299.24,-1388.7,-1388.91
-1302.23,-1407.77,-1407.98
-1305.31,-1426.66,-1426.88
-1303.79,-1441.57,-1441.78
-1303.47,-1457.99,-1458.21
-1304.48,-1475.82,-1476.05
-1307.81,-1496.86,-1497.08
-1307.45,-1513.06,-1513.29
-1305.22,-1528.16,-1528.39
-1308.17,-1549.27,-1549.5
-1309.48,-1569.05,-1569.29
-1309.74,-1584.43,-1584.67
-1310.88,-1604.2,-1604.45
-1312.15,-1623.78,-1624.03
-1312.77,-1643.81,-1644.06
-1315.68,-1667.03,-1667.28
-1316.07,-1687.06,-1687.31
-1318.55,-1710.44,-1710.7
-1318.89,-1730.34,-1730.6
-1318.53,-1750.68,-1750.94
-1318.16,-1770.94,-1771.21
-1322.17,-1797.82,-1798.1
-1327.84,-1823.41,-1823.69
-1324.51,-1840.63,-1840.92
-1326.02,-1864.14,-1864.42
-1326.77,-1888.1,-1888.39
-1327.29,-1912.13,-1912.42
-1327.76,-1936.1,-1936.39
-1330.06,-1963.57,-1963.87
-1330.44,-1987.43,-1987.73
-1332.22,-2015.06,-2015.37
-1336.1,-2046.01,-2046.32
-1341.67,-2075.77,-2076.09
-1342.62,-2103.68,-2104
-1339.23,-2124.78,-2125.1
-1342.4,-2155.83,-2156.16
-1346.73,-2190.77,-2191.11
-1350.7,-2225.84,-2226.18
-1348.37,-2250.6,-2250.94
-1347.61,-2278.97,-2279.32
-1353.29,-2317.38,-2317.74
-1353.92,-2349.39,-2349.74
-1360.92,-2386.86,-2387.22
-1360.89,-2419.05,-2419.42
-1356.66,-2444.32,-2444.69
-1363.94,-2490.54,-2490.92
-1371.23,-2536.66,-2537.05
-1373.55,-2576.27,-2576.66
-1369.88,-2605.37,-2605.76
-1371.69,-2645.03,-2645.43
-1378.3,-2695.6,-2696.01
-1370.75,-2717.38,-2717.79
-1351.54,-2718.06,-2718.47
-1336.14,-2725.66,-2726.07
-1320.44,-2733.3,-2733.72
-1304.7,-2740.85,-2741.27
-1288,-2744.32,-2744.74
-1272.19,-2751.68,-2752.1
-1256.61,-2758.83,-2759.25
-1234.17,-2751.42,-2751.84
-1219.11,-2758.12,-2758.54
-1211.21,-2783.43,-2783.85
-1182.84,-2760.82,-2761.25
-1166.94,-2767.58,-2768
-1152.53,-2777.94,-2778.37
-1125.24,-2754.58,-2755
-1106.66,-2753.48,-2753.9
-1073.45,-2762.3,-2762.72
-1055.49,-2760.66,-2761.08
-1036.78,-2759.19,-2759.61
-1019.77,-2761.26,-2761.68
-1002.5,-2763.32,-2763.74
-985.247,-2765.28,-2765.7
-970.121,-2770.62,-2771.04
-954.433,-2776.06,-2776.49
-930.777,-2758.77,-2759.19
-908.608,-2745.1,-2745.51
-893.594,-2750.02,-2750.44
-878.023,-2755.03,-2755.45
-856.2,-2740.95,-2741.37
-835.736,-2730.53,-2730.95
-818.866,-2731.46,-2731.88
-802.8,-2732.06,-2732.47
-788.439,-2740.4,-2740.82
-770.494,-2737.19,-2737.61
-752.614,-2733.87,-2734.28
-738.703,-2741.8,-2742.22
-722.163,-2742.07,-2742.48
-705.382,-2742.3,-2742.72
-690.385,-2746.12,-2746.53
-673.623,-2746.16,-2746.58
-657.149,-2746.03,-2746.45
-642.132,-2749.58,-2750
-626.306,-2753.23,-2753.65
-610.457,-2756.79,-2757.21
-592.904,-2752.44,-2752.86
-575.655,-2743.84,-2744.26
-559.063,-2743.18,-2743.6
-542.497,-2742.43,-2742.85
-526.748,-2741.43,-2741.85
-510.97,-2744.41,-2744.83
-495.437,-2747.26,-2747.68
-481.106,-2753.86,-2754.28
-465.256,-2756.59,-2757.01
-448.748,-2755.27,-2755.69
-432.536,-2753.81,-2754.23
-418.079,-2760.09,-2760.51
-402.194,-2762.45,-2762.87
-385.744,-2760.76,-2761.18
-370.651,-2762.82,-2763.24
-353.999,-2756.94,-2757.36
-338.134,-2758.93,-2759.35
-323.052,-2760.74,-2761.16
-306.724,-2758.58,-2759
-290.695,-2756.29,-2756.71
-276.026,-2761.82,-2762.24
-260.135,-2763.36,-2763.78
-244.234,-2764.81,-2765.23
-228.591,-2766.15,-2766.57
-213.472,-2767.36,-2767.78
218.071,-2148.63,-2148.96
227.257,-2123.55,-2123.87
239.713,-2126.2,-2126.53
252.411,-2128.76,-2129.09
264.533,-2131.32,-2131.64
279.365,-2149.59,-2149.92
292.803,-2155.88,-2156.2
304.993,-2154.19,-2154.51
317.925,-2160.4,-2160.73
332.162,-2170.4,-2170.73
313.68,-1893.91,-1894.2
322.879,-1882.22,-1882.5
331.236,-1870.61,-1870.9
340.912,-1862.77,-1863.06
350.811,-1848.72,-1849
359.52,-1836.86,-1837.14
369.685,-1832.8,-1833.08
378.883,-1826.84,-1827.12
387.716,-1816.81,-1817.08
396.701,-1808.73,-1809
407.458,-1810.43,-1810.71
417.866,-1808.06,-1808.33
427.336,-1801.73,-1802.01
438.466,-1803.17,-1803.45
450.246,-1808.51,-1808.79
463.607,-1817.52,-1817.8
476.076,-1822.56,-1822.84
496.842,-1819.08,-1819.36
522.532,-1878.38,-1878.66
533.696,-1877.32,-1877.6
544.487,-1874.21,-1874.5
555.827,-1872.97,-1873.25
566.012,-1867.83,-1868.11
579.754,-1876.17,-1876.45
592.16,-1878.58,-1878.87
595.611,-1852.3,-1852.58
601.272,-1833.64,-1833.92
610.366,-1826.42,-1826.7
629.505,-1815.68,-1815.95
